Time,TargetLocked,VisionDriveActive,Distance,DistanceError,AngleError,Speed,Omega
52.540268,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
52.560387,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
52.580358,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
52.600333,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
52.620373,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
52.641282,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
52.660218,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
52.680331,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
52.700183,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
52.720306,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
52.740258,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
52.760248,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
52.780184,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
52.800319,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
52.820260,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
52.840196,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
52.860279,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
52.880062,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
52.900172,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
52.920276,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
52.940390,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
52.960142,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
52.980261,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.000238,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.020263,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
53.040252,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.060254,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.080227,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.100336,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.120304,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
53.140359,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.160232,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.180199,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.200297,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
53.220327,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.240871,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.260408,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
53.280502,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
53.300503,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
53.320331,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.340450,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.360460,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.380572,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.400326,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
53.420218,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.440375,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.460389,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.480215,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.500283,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.520407,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.540349,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.560733,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.580226,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.600301,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.620361,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
53.640531,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.660947,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.680279,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.700384,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.720287,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
53.740305,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.760818,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.780310,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.800278,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.820347,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
53.840479,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
53.860576,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.880254,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.900374,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.920411,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.940328,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.960462,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
53.980313,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.000278,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.020309,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.040256,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.060885,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.080175,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.100605,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.120376,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.140182,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.160598,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.180196,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.200230,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.220258,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.240244,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.260212,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.280314,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.300264,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.320193,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.340770,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.360373,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.380242,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
54.400300,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.420323,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.440452,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
54.460236,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
54.480284,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.500223,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.520192,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.540447,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
54.560254,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.580577,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.600223,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.620261,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.640460,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.660892,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.680192,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.700328,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.720226,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.740424,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
54.760344,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
54.780236,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.800453,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.820275,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.840213,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
54.860263,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.880230,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.900307,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.920488,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.940266,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.960205,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
54.980168,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.000147,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.020333,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.040200,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.060255,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.080234,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
55.100188,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.120219,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.140402,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
55.160304,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.180271,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.200269,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.220224,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.240380,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.260253,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.280187,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.300237,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
55.320417,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.340520,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.360303,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.380195,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.400310,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
55.420340,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.440310,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.460308,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.480207,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.500203,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
55.520293,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.540268,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.560668,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.580313,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.600218,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
55.620251,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.640259,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.660226,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.680631,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.700280,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.720168,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.740252,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.760206,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
55.780212,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.801032,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.820244,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.840212,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.860145,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.880218,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
55.900204,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.920245,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.940168,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.960214,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
55.980225,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.000203,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.020183,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.040238,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.060315,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.080279,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.100221,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.120190,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
56.140409,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.160264,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.180223,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.200390,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.220519,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.240334,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.260276,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.280250,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
56.300257,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.320237,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.340212,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.360639,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.380209,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.400236,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.420227,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.440258,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
56.460451,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
56.480358,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.500402,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.520383,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.540354,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.560202,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.580439,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.600239,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
56.620489,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.640192,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.660164,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
56.680341,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.700795,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.720226,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
56.740219,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.760183,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.780557,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.800417,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
56.820558,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.840409,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.860256,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.880638,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.900368,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
56.920390,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.940205,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
56.960221,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
56.980577,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.000224,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.020164,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.040356,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.060338,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.080251,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.100708,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
57.120269,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.140194,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.160222,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
57.180314,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.200268,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.220199,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.240208,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.260283,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
57.280190,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
57.300332,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.320233,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.340237,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.360220,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.380221,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.400917,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.420171,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.440186,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.460214,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.480351,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
57.500308,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.520467,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.540278,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.560275,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
57.580390,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.600248,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
57.620368,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.640211,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.660203,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.680176,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.701171,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.720474,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.740249,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.760313,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.780324,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.800262,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.820405,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
57.840346,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.860197,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.880216,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
57.900391,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.920564,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
57.940240,1,1,10.169320,-0.169320,0.000000,-0.000000,-0.120046
57.960303,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
57.980243,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.000290,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.020273,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.040152,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.060266,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.080191,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.100326,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.120450,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.140385,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.160220,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.180158,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.200339,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
58.220503,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.240187,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.260338,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.280245,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.300281,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.320196,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
58.340194,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.360964,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.380241,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
58.400364,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.420223,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.440227,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.460310,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.480310,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.500494,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
58.520211,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.540347,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.560199,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.580799,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
58.600435,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.620300,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.640380,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.660342,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.680242,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.700318,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
58.720740,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.740311,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.760239,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.780453,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.800228,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.820320,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.840225,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.860431,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.880235,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
58.900401,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
58.920289,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.940307,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.960224,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
58.980275,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
59.000249,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
59.020272,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
59.040220,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
59.060200,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
59.080431,1,1,10.161999,-0.161999,0.000000,-0.000000,-0.120046
59.100321,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
59.120512,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
59.140249,1,1,10.091595,-0.091595,0.000000,-0.000000,-0.120046
